Link,Timestamp
https://us.shein.com/SHEIN-Coolane-Letter-Graphic-Zip-Up-Crop-Tee-p-24904695-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:29:47.597740
https://us.shein.com/SHEIN-Coolane-One-Shoulder-Crop-Top-p-24074879-cat-2223.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:29:47.609793
https://us.shein.com/SHEIN-LUNE-Feather-Print-Drop-Shoulder-Tee-p-24888607-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:29:47.618616
https://us.shein.com/Christmas-Skull-Slogan-Graphic-Tee-p-24887696-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:29:47.627116
https://us.shein.com/DAZY-Kpop-High-Neck-Seam-Detail-Tee-p-25689841-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.288971
https://us.shein.com/Car-Slogan-Graphic-Drop-Shoulder-Tee-p-24408359-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.298040
https://us.shein.com/SHEIN-MOD-Solid-Cut-Out-Asymmetrical-Neck-Crop-Tee-p-23703256-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.306905
https://us.shein.com/SHEIN-Unity-Solid-Ruched-Tank-Top-p-24648916-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.316196
https://us.shein.com/SHEIN-LUNE-Star-Print-Notched-Neck-Button-Front-Tee-p-25496617-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.324909
https://us.shein.com/SHEIN-Priv-Solid-Textured-Asymmetrical-Shoulder-Crop-Top-p-25054877-cat-2223.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.333849
https://us.shein.com/Bear-Letter-Graphic-Tee-p-25495121-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.342537
https://us.shein.com/SHEIN-Priv-Allover-Print-Notched-Neckline-Blouse-p-25762817-cat-1733.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.352909
https://us.shein.com/SHEIN-WYWH-Off-Shoulder-Frill-Trim-Schiffy-Tee-p-25335928-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.361740
https://us.shein.com/SHEIN-MOD-Lace-Up-Side-One-Shoulder-Asymmetrical-Hem-Crop-Top-p-23526681-cat-2223.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.371149
https://us.shein.com/SHEIN-Slayr-Slogan-Cartoon-Graphic-Drop-Shoulder-Tee-p-25106770-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.379688
https://us.shein.com/MOTF-PREMIUM-RING-CUTOUT-TOP-p-24425798-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.388881
https://us.shein.com/SHEIN-MOD-Cut-Out-Ruched-Front-Rhinestone-Star-Pattern-Halter-Neck-Crop-Tee-p-25103703-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.398885
https://us.shein.com/SHEIN-Clasi-Contrast-Lace-Scallop-Trim-Tee-p-24910491-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.407694
https://us.shein.com/SHEIN-Coolane-Newspaper-Print-High-Neck-Crop-Tee-p-25099317-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.416754
https://us.shein.com/SHEIN-Essnce-Solid-Tank-Top-p-25098819-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.425602
https://us.shein.com/SHEIN-LUNE-Striped-Print-Button-Split-Back-Tee-p-23689440-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.434414
https://us.shein.com/SHEIN-Essnce-Eyelet-Embroidery-Ruched-Bust-Bandana-Hem-Cami-Top-p-24641794-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.445855
https://us.shein.com/SHEIN-Essnce-Striped-Print-Contrast-Collar-Tee-p-25053379-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.455330
https://us.shein.com/SHEIN-BASICS-Solid-Polo-Neck-Tee-p-25096079-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.464019
https://us.shein.com/SHEIN-MOD-Space-Dye-Button-Front-Tee-p-24642130-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.472972
https://us.shein.com/DAZY-Bow-Front-Bardot-Crop-Tee-p-24988637-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.482011
https://us.shein.com/SHEIN-ICON-Geo-Letter-Graphic-Half-Zip-Crop-Tee-p-24642188-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.490508
https://us.shein.com/SHEIN-BAE-Solid-Crop-Mesh-Top-p-25102862-cat-2223.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.499796
https://us.shein.com/SHEIN-LUNE-Solid-V-Neck-Drop-Shoulder-Tee-p-24197780-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.508522
https://us.shein.com/SHEIN-MOD-Floral-Print-Mock-Neck-Tee-p-24902875-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.517876
https://us.shein.com/SHEIN-LUNE-Christmas-Print-Tee-p-24542151-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.526636
https://us.shein.com/SHEIN-MOD-Tie-Front-Ruffle-Trim-Flounce-Sleeve-Crop-Blouse-p-25077630-cat-1733.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.535674
https://us.shein.com/SHEIN-Essnce-Scoop-Neck-Solid-Tee-p-24739903-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.544189
https://us.shein.com/SHEIN-Coolane-Chinese-Dragon-Graphic-Ribbed-Knit-Crop-Tank-Top-p-24922432-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.553223
https://us.shein.com/Figure-Slogan-Graphic-Drop-Shoulder-Tee-p-24902405-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.561930
https://us.shein.com/SHEIN-Frenchy-Contrast-Lace-Trim-Cami-Top-p-24416751-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.571398
https://us.shein.com/SHEIN-Coolane-Slogan-Graphic-Drop-Shoulder-Tee-p-24042263-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.580340
https://us.shein.com/SHEIN-BAE-Rhinestone-Asymmetrical-Hem-PU-Leather-Tank-Top-p-23870593-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.588997
https://us.shein.com/SHEIN-LUNE-Skull-Print-Tee-p-23741274-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.597607
https://us.shein.com/SHEIN-LUNE-Leopard-Print-Notched-Neckline-Blouse-p-25104086-cat-1733.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.606088
https://us.shein.com/SHEIN-LUNE-Striped-Print-Tee-p-25064251-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.615198
https://us.shein.com/SHEIN-Priv-Solid-Ring-Detail-V-Neck-Flounce-Sleeve-Blouse-p-24359387-cat-1733.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.623918
https://us.shein.com/SHEIN-MOD-Cut-Out-Front-Crop-Tee-p-24643581-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.632719
https://us.shein.com/SHEIN-BAE-Scoop-Neck-Crop-Glitter-Top-p-24170233-cat-2223.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.641396
https://us.shein.com/Off-Shoulder-Asymmetrical-Hem-Crop-Tee-p-25076998-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.649988
https://us.shein.com/SHEIN-BAE-Draped-Collar-Rhinestone-Chain-Strap-Bandana-Hem-Cami-Top-p-25553361-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.658701
https://us.shein.com/SHEIN-MOD-Contrast-Binding-Cut-Out-Tie-Neck-2-In-1-Tee-p-24633037-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.668087
https://us.shein.com/Houndstooth-Print-Drop-Shoulder-Flap-Pocket-Button-Front-Shirt-p-24409476-cat-1733.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.676896
https://us.shein.com/SHEIN-Essnce-Christmas-Print-Tee-p-25055791-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.685739
https://us.shein.com/SHEIN-Priv-Lettuce-Trim-Asymmetrical-Hem-Tee-p-24974683-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.694550
https://us.shein.com/Letter-Graphic-Raglan-Sleeve-Tee-p-25055759-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.703387
https://us.shein.com/Letter-Graphic-Drop-Shoulder-Tee-p-24988273-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.712208
https://us.shein.com/SHEIN-Priv-Solid-Boat-Neck-Ruched-Detail-Tee-p-24972375-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.721229
https://us.shein.com/SHEIN-Essnce-Solid-Scoop-Neck-Tank-Top-p-24737982-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.729791
https://us.shein.com/Drawstring-Front-Crop-Tee-p-23353805-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.738771
https://us.shein.com/SHEIN-MOD-Contrast-Bow-Front-Button-Detail-Tube-Top-p-24901572-cat-2223.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.747452
https://us.shein.com/SHEIN-Clasi-Draped-Collar-Sequin-Insert-Tee-p-25095673-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.756533
https://us.shein.com/SHEIN-ICON-Rhinestone-Fishnet-Tank-Top-Without-Bra-p-24195250-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.765787
https://us.shein.com/DAZY-Kpop-Solid-Button-Front-Hooded-Crop-Tee-p-24657032-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.774683
https://us.shein.com/SHEIN-BAE-Lettuce-Trim-Crop-Mesh-Top-Without-Bra-p-24382919-cat-2223.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.783751
https://us.shein.com/Floral-Print-Tee-p-24754043-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.792689
https://us.shein.com/SHEIN-MOD-Mock-Neck-Trumpet-Sleeve-Ribbed-Knit-Tee-p-25120495-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.801375
https://us.shein.com/SHEIN-Essnce-Tie-Dye-Half-Zip-Tee-p-24665841-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.809815
https://us.shein.com/DAZY-Kpop-Solid-Button-Through-Crop-Tee-p-24437734-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.818342
https://us.shein.com/SHEIN-Priv-Split-Hem-Ribbed-Knit-Tee-p-24096677-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.829158
https://us.shein.com/SHEIN-Frenchy-Striped-Print-Mock-Neck-Tee-p-25554752-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.838203
https://us.shein.com/Grunge-Punk-Star-Print-Hooded-Tee-p-25088973-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.846685
https://us.shein.com/SHEIN-VCAY-Striped-Print-Shoulder-Padded-Tee-p-24451431-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.855460
https://us.shein.com/DAZY-Star-Letter-Graphic-Raglan-Sleeve-Tee-p-24822182-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.864312
https://us.shein.com/SHEIN-Priv-Contrast-Lace-Sweetheart-Neck-Tee-p-25290365-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.873072
https://us.shein.com/SHEIN-LUNE-Floral-Drink-Print-Tee-p-25528922-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.882384
https://us.shein.com/SHEIN-Priv-Allover-Print-Mock-Neck-Ruched-Side-Tank-Top-p-24631525-cat-1779.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.891083
https://us.shein.com/SHEIN-Qutie-Bow-Slogan-Graphic-Tee-p-24505379-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.899571
https://us.shein.com/SHEIN-Slayr-Slogan-Graphic-Crop-Tee-p-24501326-cat-1738.html?src_identifier=fc%3DAll%60sc%3DWomenClothing%60tc%3D0%60oc%3DToprated%60ps%3Dtab01navbar03menu01dir03%60jc%3DitemPicking_003161153&src_module=topcat&src_tab_page_id=page_real_class1697808447511&mallCode=1,2023-11-11 08:30:11.908230
